StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategy,2020-Feb-27 15:41:40.949000,VXX,100,21.110000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808210,,FILL
GroupOneStrategy,2020-Feb-27 15:41:43.700000,VXX,-100,21.110000,0.167286,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808211,,FILL
GroupOneStrategy,2020-Feb-27 15:41:48.557000,VXX,100,21.110000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808212,,FILL
GroupOneStrategy,2020-Feb-27 15:43:01.107000,VXX,-100,21.275000,0.167656,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808213,,FILL
GroupOneStrategy,2020-Feb-27 15:43:23.958000,VXX,100,21.290000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808214,,FILL
GroupOneStrategy,2020-Feb-27 15:43:43.977000,VXX,-100,21.310000,0.167734,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808215,,FILL
GroupOneStrategy,2020-Feb-27 15:44:38.248000,VXX,100,21.240000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808216,,FILL
GroupOneStrategy,2020-Feb-27 15:45:03.324000,VXX,-100,21.240000,0.167578,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808217,,FILL
GroupOneStrategy,2020-Feb-27 15:47:29.957000,VXX,100,20.950000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808218,,FILL
GroupOneStrategy,2020-Feb-27 15:47:29.957000,VXX,-100,20.950000,0.166928,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808219,,FILL
GroupOneStrategy,2020-Feb-27 15:47:32.653000,VXX,100,20.950000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808220,,FILL
GroupOneStrategy,2020-Feb-27 15:48:37.617000,VXX,-100,21.040000,0.167130,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808221,,FILL
GroupOneStrategy,2020-Feb-27 15:50:04.213000,VXX,100,20.910000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808222,,FILL
GroupOneStrategy,2020-Feb-27 15:50:19.475000,VXX,-100,20.910000,0.166838,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808223,,FILL
GroupOneStrategy,2020-Feb-27 15:50:21.700000,VXX,100,20.910000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808224,,FILL
GroupOneStrategy,2020-Feb-27 15:50:23.714000,VXX,-100,20.910000,0.166838,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808225,,FILL
GroupOneStrategy,2020-Feb-27 15:51:51.414000,VXX,100,20.940000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808226,,FILL
GroupOneStrategy,2020-Feb-27 15:52:29.831000,VXX,-100,20.900000,0.166816,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808227,,FILL
GroupOneStrategy,2020-Feb-27 15:53:21.579000,VXX,100,20.880000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808228,,FILL
GroupOneStrategy,2020-Feb-27 15:55:00.166000,VXX,-100,21.050000,0.167152,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808229,,FILL
GroupOneStrategy,2020-Feb-27 15:55:43.412000,VXX,100,21.040000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808230,,FILL
GroupOneStrategy,2020-Feb-27 15:56:01.473000,VXX,-100,21.165000,0.167410,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808231,,FILL
GroupOneStrategy,2020-Feb-27 15:57:33.119000,VXX,100,21.100000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808232,,FILL
GroupOneStrategy,2020-Feb-27 15:57:49.277000,VXX,-100,21.120000,0.167309,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808233,,FILL
GroupOneStrategy,2020-Feb-27 15:58:52.743000,VXX,100,21.020000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808234,,FILL
GroupOneStrategy,2020-Feb-27 15:58:55.510000,VXX,-100,21.020000,0.167085,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808235,,FILL
GroupOneStrategy,2020-Feb-27 15:58:57.898000,VXX,100,21.020000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808236,,FILL
GroupOneStrategy,2020-Feb-27 15:59:25.692000,VXX,-100,21.070000,0.167197,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808237,,FILL
GroupOneStrategy,2020-Feb-27 16:00:09.104000,VXX,100,21.000000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808238,,FILL
GroupOneStrategy,2020-Feb-27 16:00:13.398000,VXX,-100,21.000000,0.167040,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808239,,FILL
GroupOneStrategy,2020-Feb-27 16:00:45.298000,VXX,100,20.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808240,,FILL
GroupOneStrategy,2020-Feb-27 16:01:02.875000,VXX,-100,20.970000,0.166973,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808241,,FILL
GroupOneStrategy,2020-Feb-27 16:01:07.864000,VXX,100,20.920000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808242,,FILL
GroupOneStrategy,2020-Feb-27 16:01:19.316000,VXX,-100,20.910000,0.166838,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808243,,FILL
GroupOneStrategy,2020-Feb-27 16:02:14.641000,VXX,100,20.820000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808244,,FILL
GroupOneStrategy,2020-Feb-27 16:02:15.310000,VXX,-100,20.820000,0.166637,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808245,,FILL
GroupOneStrategy,2020-Feb-27 16:02:17.914000,VXX,100,20.840000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808246,,FILL
GroupOneStrategy,2020-Feb-27 16:03:32.627000,VXX,-100,20.895000,0.166805,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808247,,FILL
GroupOneStrategy,2020-Feb-27 16:03:41.529000,VXX,100,20.880000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808248,,FILL
GroupOneStrategy,2020-Feb-27 16:04:17.762000,VXX,-100,20.860000,0.166726,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808249,,FILL
GroupOneStrategy,2020-Feb-27 16:04:45.480000,VXX,100,20.770000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808250,,FILL
GroupOneStrategy,2020-Feb-27 16:04:55.689000,VXX,-100,20.810000,0.166614,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808251,,FILL
GroupOneStrategy,2020-Feb-27 16:05:11.370000,VXX,100,20.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808252,,FILL
GroupOneStrategy,2020-Feb-27 16:05:17.130000,VXX,-100,20.850000,0.166704,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808253,,FILL
GroupOneStrategy,2020-Feb-27 16:05:19.859000,VXX,100,20.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808254,,FILL
GroupOneStrategy,2020-Feb-27 16:05:19.859000,VXX,-100,20.850000,0.166704,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808255,,FILL
